timestamp,speed_kmh,front_cam_distance,side_cam_distance,lidar_mean,radar_rel_speed,steering_angle,brake_pressure,throttle_position
2026-01-01 00:09:12,71.67782061659807,49.99920044229817,31.98259480804508,52.76876428151081,2.6349069568187655,-6.488641878406163,27.323849353854108,24.239787625188903
2026-01-01 00:09:13,62.54420843301213,55.84421266056356,17.270746213036663,39.03053215250145,0.03780090197066632,-7.310552275977074,76.7459123606571,27.761949961938836
2026-01-01 00:09:14,63.37602662075202,36.9756090218545,24.364892604754377,44.63397535906059,4.714693099486168,5.0479298394559695,63.88904127387608,89.82385982001475
2026-01-01 00:09:15,60.76836887009512,58.01943629183653,22.59627241023437,47.2946803125831,0.9062697417252513,0.02196965931932416,43.01581514167857,46.71230926931395
2026-01-01 00:09:16,55.123937759275066,49.99920044229817,16.955188994484274,46.702332115303,-1.762268658188709,1.3701942032465162,15.98567362730913,39.21281469692723
2026-01-01 00:09:17,55.67441812180379,50.050632598957414,27.881313471566134,61.34520743065606,0.0709889203427848,-1.329620970362165,64.88128882101248,72.38710383147172
2026-01-01 00:09:18,63.944521423782966,54.91731759264628,20.698833937761467,56.223481016531615,-0.46951784356523607,-0.5132428672531579,12.57459772866988,90.96137968829122
2026-01-01 00:09:19,55.79015519179737,63.86405209306744,30.243230638801897,64.82411191102946,5.81500484852652,6.818036475998499,16.836977371360273,50.66998475743155
2026-01-01 00:09:20,62.89774856896413,34.791560715611936,16.438467496845348,44.36537707441208,-2.0060460327233884,-2.192136836076367,29.28107134721209,44.82388465553965
2026-01-01 00:09:21,80.75400798645438,51.28530742105038,24.758320420827722,64.15319753417108,3.5479973969178324,3.0580078077484165,70.42785566815921,61.07813560779473
2026-01-01 00:09:22,68.71124703431693,36.11863060910619,17.829338731263505,45.68034928262436,4.640078295758434,0.18781675690555855,10.54293349072882,31.85630981259896
2026-01-01 00:09:23,56.73976467832159,53.830756335114756,26.754418697603487,65.65902099083873,1.0424598528779037,-0.7600945281634894,9.778735428362086,77.24077221232417
2026-01-01 00:09:24,72.01213922163944,36.56980516455464,31.334874483104542,47.737719030694514,0.0709889203427848,0.02196965931932416,39.517999064421275,50.66998475743155
2026-01-01 00:09:25,55.91924626978449,43.87848741259669,20.434876558399097,56.48677648565132,0.09126230428056473,-7.2067087285768485,22.112843287493973,94.34273662502832
2026-01-01 00:09:26,60.76836887009512,35.062769078146566,31.819749147463604,65.70134837171827,6.152300238799877,6.445659177187224,45.49823533185279,26.598253937994187
2026-01-01 00:09:27,49.91913689082596,59.76704362735485,15.16653121759667,45.67886845702553,2.637404165138652,3.2820328274498607,36.13093477465788,22.6338278437486
2026-01-01 00:09:28,60.76836887009512,62.87676674984998,36.61694159346048,50.62066785053009,2.229194376146233,-2.39762497315892,34.796728508097345,50.66998475743155
2026-01-01 00:09:29,56.48486515958692,46.480691450638794,25.113194119726067,63.46636110247563,0.0709889203427848,8.14659258720806,8.957837638959463,45.862848743146586
2026-01-01 00:09:30,60.184183791895514,50.573569924400424,20.22870873624896,46.40396203283924,-3.6022753533752945,0.02196965931932416,11.283975219987212,20.829772308469174
2026-01-01 00:09:31,76.76437312275283,28.271128780496838,22.606545820580525,32.149292609926064,2.056788155757195,-2.6088332864953583,65.68628619574801,70.69969636304182
2026-01-01 00:09:32,63.269273737641626,45.50485027989819,31.471354155141753,47.2946803125831,2.05191638393446,-6.042411021345381,70.87061900573956,28.442032390379158
2026-01-01 00:09:33,57.80899471191136,49.24693074437383,20.324357665196494,42.36282642795436,6.073333900664513,2.0604173243573007,18.774682630820017,26.724697507105233
2026-01-01 00:09:34,68.2940558118349,49.99920044229817,19.00513848461778,49.90507261125052,-0.7243337757304719,-5.565320505935888,9.076840121981524,87.92490430777848
2026-01-01 00:09:35,60.76836887009512,33.320494613387545,23.227707219330096,61.872080033413525,2.029120433369071,2.1653197337065953,4.2733337547608485,16.247915337690344
2026-01-01 00:09:36,62.356145581085656,71.96265858128656,15.584303097840255,40.69807315522558,0.08187120965646852,-0.9321820791077702,48.663809099351745,6.4392946466236385
2026-01-01 00:09:37,67.70865193886966,64.95288160198712,24.758320420827722,35.90558504133443,-4.934713682507784,-2.3967697132804218,57.22825700001644,26.918644017168724
2026-01-01 00:09:38,45.214137542201584,54.20954606735204,20.468843270282214,51.044847561298,0.0709889203427848,1.9432362301665527,29.82479913625644,60.69454128382038
2026-01-01 00:09:39,71.43754043206928,49.99920044229817,31.65293428944323,26.483083225051324,2.1550484606503835,-1.3431081196903205,54.37406939925117,12.308785340327056
2026-01-01 00:09:40,63.38496407494414,55.581582089102945,26.675760669182182,44.54512707758496,0.8697360420640567,-5.443174215295193,57.03670524476209,47.15946722767937
2026-01-01 00:09:41,55.847120860991986,55.83738793501893,17.123727596144256,50.94046397178487,-3.090875210500845,0.02196965931932416,74.82738251175243,62.73371104253198
2026-01-01 00:09:42,66.32781866106285,49.20319020473682,24.952362326298164,44.76057723809803,-8.095865282579325,-2.4358359151457227,5.18989102680858,84.87369925931739
2026-01-01 00:09:43,60.76836887009512,68.35353323627942,31.272022234485984,29.478588681771036,3.1486975720436905,0.02196965931932416,15.383337858486383,22.986959120225436
2026-01-01 00:09:44,61.81866255058495,66.44703850716326,23.493909319309548,67.13013547444814,-1.3296003709777602,-4.210493448606943,5.482079007759051,81.73463233827894
2026-01-01 00:09:45,62.48220586300336,40.614840687556814,34.54490356680822,49.24245784739011,2.784373611840728,-6.336383441863651,69.43951466688884,23.49062611312386
2026-01-01 00:09:46,55.40639100459756,30.211292081018488,33.17212314225491,65.17382541314089,0.0709889203427848,4.130728080202578,63.40697280268549,67.67665412396406
2026-01-01 00:09:47,51.50155630535208,46.955290439065145,32.35131883726663,44.87956499783466,0.0709889203427848,1.60826329795793,45.97136564974712,43.06735714824551
2026-01-01 00:09:48,68.30335816544246,37.99942153403531,21.322745821816024,37.43985621971083,-3.4980040435118194,1.9935640089517208,6.693072804094653,11.468124237867016
2026-01-01 00:09:49,51.43916174091133,49.04713138076967,16.361260417748106,51.230171043061915,-1.0468780665595663,-1.8501123291862216,21.86498869229757,71.42634628218487
2026-01-01 00:09:50,60.715662372193925,68.56157202026209,20.091299157097644,45.410554484061365,7.274130870733253,-1.3967512352846077,23.817587844681356,21.77626185490178
2026-01-01 00:09:51,55.223425532348834,43.14047517369815,26.569927525333764,33.86686250410371,-8.182015096032424,-1.8546555180383413,44.85945568123337,17.662342602459148
2026-01-01 00:09:52,64.78979825746391,49.35764928032638,29.366293708258844,65.63741110544996,0.0709889203427848,-0.4059659206773486,20.64351152293724,35.83229285893832
2026-01-01 00:09:53,63.33662105286948,50.87034102212593,24.758320420827722,40.532757325272044,0.6792795078314524,4.176667176824177,5.836789113036387,65.32902447594834
2026-01-01 00:09:54,70.375399442579,62.72646323307927,24.935094387106,25.91680338245318,-0.4800033086692912,1.6803770625267322,58.46098414826395,23.39964787906278
2026-01-01 00:09:55,54.89983601145253,49.99920044229817,26.264713802585476,63.937992647487995,-0.9902988160945321,2.5005641481043335,23.926416932432907,18.366153878188573
2026-01-01 00:09:56,57.30125064706629,40.89949557852055,22.779645949475587,41.94842381024852,-2.181315160900144,2.4977945412460136,36.18993416186405,50.66998475743155
2026-01-01 00:09:57,50.21236284217693,53.16925538419209,35.330190712127035,40.70611328861251,5.240583796345773,4.4222121869086894,10.213330798584428,47.16430971017236
2026-01-01 00:09:58,55.55706739923888,68.00118434640292,28.374240594006967,26.81534895564031,-5.342603770412194,1.4407502077012733,64.20386427156637,42.86455693151827
2026-01-01 00:09:59,63.77300493044852,42.621463287406925,35.48153526464718,47.2946803125831,1.7270709082192681,1.7942403633945938,45.24255015392461,23.38677436373763
2026-01-01 00:10:00,67.56988616645351,49.99920044229817,23.272315837198143,32.52623295348375,-1.9209083285348778,5.944031205965783,72.12685009678903,50.66998475743155
2026-01-01 00:10:01,50.77834675822375,59.295671689492046,32.4998199400554,48.701393768467796,-3.8106672425704895,-3.32522959001556,39.63772504522667,42.92558745958369
2026-01-01 00:10:02,68.6960592010566,40.46956416761556,24.758320420827722,58.951443870485285,0.0709889203427848,-4.278712899757536,75.31405374543039,78.82051110716313
2026-01-01 00:10:03,73.55637858804951,32.155000113644576,35.49354759418129,53.060603196037164,2.0952536737673,-5.92960799593428,71.34945635050607,71.5282131327177
2026-01-01 00:10:04,64.13434903223701,40.63481915430164,16.262867252570135,47.2841482560937,3.066327723305719,0.9145728181012797,46.116788516738715,86.07948898601703
2026-01-01 00:10:05,78.76795812558066,47.232119635162256,22.970591379660952,27.580009700551006,5.688883903343312,0.02196965931932416,74.71147505198907,50.66998475743155
2026-01-01 00:10:06,52.26210800896427,40.92883003192681,22.23868235640163,38.28330197079259,-7.106749726592736,2.3107704802983866,25.847099783564182,50.66998475743155
2026-01-01 00:10:07,47.55345296688583,49.99920044229817,28.91403628061062,50.25360405651026,0.0709889203427848,-0.5459654725027634,29.251373016336906,34.14122526274483
2026-01-01 00:10:08,60.76836887009512,63.45599295330698,30.490828440116264,38.55391116015605,0.0709889203427848,5.673198499105284,43.01581514167857,50.66998475743155
2026-01-01 00:10:09,74.96044311489183,69.12312561918083,18.28885860779411,50.44031351998521,-3.843832050192603,-3.359586552324953,47.13607254110825,25.261946060177465
2026-01-01 00:10:10,66.54365656354058,59.772829870092586,25.5427081113355,56.180920905781704,-2.295158365894502,-1.0165914270875338,57.75391759431467,47.15363875782448
2026-01-01 00:10:11,60.76836887009512,32.93471494362775,24.758320420827722,47.2946803125831,2.9086168248525297,0.02196965931932416,43.01581514167857,35.392767657530364
2026-01-01 00:10:12,62.799686263198204,46.97762699078723,36.53556004641512,33.2858477062478,1.0935913307074387,6.915678233890762,11.985302883688265,35.57607149943026
2026-01-01 00:10:13,48.74510952701623,49.90218027155813,20.90100607458645,47.2946803125831,-0.8340737034919663,-3.4007618287591,35.532725785000025,84.22820987482157
2026-01-01 00:10:14,60.76836887009512,58.98191584342865,25.446911518755975,57.20975213464956,-0.05998672313861933,0.9089061629358006,14.149056967513252,74.64189397373387
2026-01-01 00:10:15,61.292211819752275,60.02510733077121,22.52280228809551,47.97943015597123,-4.890115117612841,1.4720948884202407,52.97018790833991,50.66998475743155
2026-01-01 00:10:16,61.09394794604893,38.987393018322564,34.16822060010732,61.07443899691969,-7.486161972420867,1.8682670281057414,12.63570979374145,61.35146827175125
2026-01-01 00:10:17,67.25766623898691,51.22993334620341,24.758320420827722,47.2946803125831,3.6325581116803014,-1.3128782965781107,72.33309471648599,46.32566043945027
2026-01-01 00:10:18,64.81009231736714,56.85920606922862,24.86711726139273,30.735358787317566,3.4685305626809266,6.406916990618175,18.45077165291307,9.007386294689113
2026-01-01 00:10:19,62.23884024279131,71.83733483220149,24.153449940018415,45.29684829010375,7.922471875785293,0.02196965931932416,23.31218130305959,50.66998475743155
2026-01-01 00:10:20,52.09525544554688,60.56759809737085,21.37090889926654,47.2946803125831,-3.95008548407604,-2.1056511740054202,68.07250577207998,55.15306529322829
2026-01-01 00:10:21,64.71468357135996,61.835850310632786,24.758320420827722,50.3118183917763,3.4640760515046134,2.2396536638647344,36.677408811657905,70.04774696901418
2026-01-01 00:10:22,78.82024496475034,51.257399418940416,17.90136432915383,52.38473090310169,-1.4185336418236587,2.286124059746718,43.01581514167857,40.67423871913114
2026-01-01 00:10:23,73.45420046154977,71.15688717805256,31.174369417885288,47.53005461468689,5.952374925967411,6.763795153073815,39.56690009621166,54.77157081792359
2026-01-01 00:10:24,75.93186626639397,56.14644193939246,27.85002230964867,40.14559714802028,5.109813883390708,5.991126966006435,6.763466830409843,94.25777318928871
2026-01-01 00:10:25,54.88784323568815,37.08368134739644,35.09215402028413,23.405825805740097,1.0560469961222836,-1.427708126536119,43.01581514167857,16.641943793160273
2026-01-01 00:10:26,50.10395179741419,71.05054955187786,19.662487321779956,52.482404200941225,-1.6976507833299328,6.499356217653023,47.04892563644819,29.23725843302546
2026-01-01 00:10:27,58.74213079900352,60.46854908808541,19.136248807009927,65.4652138069839,4.804660893041307,-3.570208718887274,20.522609408878274,15.205972777803234
2026-01-01 00:10:28,60.557249122886944,43.354339683072766,33.768559259819185,40.907778531198815,3.234522616282829,4.654436913959187,45.09741436380942,79.22159038047747
2026-01-01 00:10:29,70.94191518470949,42.80760548901135,28.40257046664088,53.28071914827774,-3.422202010430913,9.052612392104965,6.149368270540387,6.204526042182956
2026-01-01 00:10:30,60.76836887009512,54.448633177111425,12.640501226585931,29.182268238959395,-6.638993367397155,6.074720534274846,63.99130434150536,8.16316498513383
2026-01-01 00:10:31,75.29550319460614,56.94777192901377,20.685559884293838,53.486556764310166,-1.4426645034089811,0.5288519176206161,74.02624430913309,29.84941127873687
2026-01-01 00:10:32,60.76836887009512,52.9593839844681,28.091061230784486,47.2946803125831,7.577069076741045,0.02196965931932416,43.01581514167857,51.41881809210113
2026-01-01 00:10:33,55.7311893005258,54.66963010164327,31.702113772372712,38.85098459276503,5.732435793665191,-7.642956481296431,27.340608183885024,40.62748005595866
2026-01-01 00:10:34,49.87895624739832,49.99920044229817,19.566154774456358,38.87563630540643,-5.561637348352903,1.5526981895710201,26.06144957146948,50.66998475743155
2026-01-01 00:10:35,60.76836887009512,66.07314728352328,24.758320420827722,43.27666101560388,-5.838787079499605,-5.576086139854596,43.01581514167857,50.66998475743155
2026-01-01 00:10:36,68.23170583961914,52.85953386897536,29.185785485896265,52.589199788310424,6.373419248397432,-3.965673318069684,52.11202869607334,95.28695203580837
2026-01-01 00:10:37,60.73317967188404,64.11965871151224,15.237434480448194,32.25404158565379,-5.6781795237891455,-5.953729003683358,42.792382735183594,27.93563232407599
2026-01-01 00:10:38,47.10039100258946,34.512141447086904,24.758320420827722,43.234616021185765,2.54647661821004,-2.301961663283276,36.74770970618731,73.15256152685815
2026-01-01 00:10:39,47.04921227936384,55.968905749202136,24.758320420827722,47.502338664010225,-3.0803560766816185,-0.13984707243491146,72.61047626677656,57.857541138322375
2026-01-01 00:10:40,56.64215300709872,49.99920044229817,31.51184688158193,34.81152930561769,0.0709889203427848,1.3680729058285257,13.430312086627705,23.747669500562406
2026-01-01 00:10:41,76.69021525289392,46.729311569114394,26.02893960323973,47.2946803125831,-3.8521239956893942,-3.0025331770698167,43.01581514167857,26.217155174161544
2026-01-01 00:10:42,57.40408648636395,37.28549107071373,23.194748954301986,37.7580542392639,5.716807651029141,5.346418531975916,5.865316169661234,49.11531743104505
2026-01-01 00:10:43,44.96857046881894,40.21866667110409,36.11219490370209,39.966757036398114,0.9242932703018234,-1.0410262899498297,17.86971502618951,41.923694149736015
2026-01-01 00:10:44,57.54256935914056,33.655504439864174,30.09859746418458,36.26030460213003,1.2609742711714336,-3.9386121663275957,43.01581514167857,29.122932823126423
2026-01-01 00:10:45,57.27276430252329,38.22857137808445,24.758320420827722,47.2946803125831,0.0709889203427848,1.131461336217182,40.22749685145084,80.75115963051489
2026-01-01 00:10:46,60.76836887009512,44.442378521149564,13.858116222664028,54.63486274319378,0.0709889203427848,0.02196965931932416,25.127236418686245,48.14629176373849
2026-01-01 00:10:47,59.45705133482188,28.916494712320368,24.723595008368292,36.7608959250763,-1.1028297013365698,1.6758028326755892,14.438640645450613,65.48480623891278
2026-01-01 00:10:48,57.69065469791322,50.234275009244044,12.066293000415886,61.27477870631962,1.2345303170830586,-1.8142781368680354,60.00672599589297,18.927350016787546
2026-01-01 00:10:49,66.96206364813418,63.53415760679971,23.16494134515626,50.408384331466536,-5.625989138688617,-7.63730678059352,16.356106098602403,53.35076625164867
2026-01-01 00:10:50,78.48956094945345,36.38365729779619,23.01107316986658,51.08704105333802,-5.443467052381711,-1.0970616048603519,55.00840807950346,31.79760494466215
2026-01-01 00:10:51,71.26565029547757,72.78925885462652,30.012909098104565,43.86627349497057,2.8073631491306648,1.174640625440578,27.941192467811113,52.64136103948782
2026-01-01 00:10:52,60.76836887009512,57.66188132791392,25.364511049135185,47.2946803125831,2.814272402285653,0.02196965931932416,43.01581514167857,78.08258334109281
2026-01-01 00:10:53,48.934740912583294,65.45870878436085,29.987257106239326,52.053193188655214,-0.6887053019396352,0.02196965931932416,74.70936318810558,76.89132100912617
2026-01-01 00:10:54,60.76836887009512,40.132481692217944,30.627521065111154,41.458953240052914,3.9010086059303752,-4.252826947517169,43.01581514167857,35.422067803427595
2026-01-01 00:10:55,60.59218434014488,62.81787840599924,24.758320420827722,47.2946803125831,-5.871011478600733,7.272692304438788,40.02116059819695,69.42771170796391
2026-01-01 00:10:56,60.13929291912946,33.6209914940703,22.477626757711004,32.768506737082745,-1.7796745854348537,7.170005018652304,68.35383682620946,94.12899503942769
2026-01-01 00:10:57,59.758749128899964,63.35371251254763,17.47181839466897,66.43388127425933,0.0709889203427848,-4.43319584602299,47.03793986962788,62.56693299249064
2026-01-01 00:10:58,61.98084760767855,52.577590096902966,26.968668922531272,46.66417381442639,0.3416106496990877,3.3637839359971093,22.14964135721253,14.841012338263715
2026-01-01 00:10:59,58.556395880760576,58.29876829977175,18.58175978288365,51.58902880825327,0.6315625729349967,-5.892863923850868,31.814490811602745,67.97086292790951
2026-01-01 00:11:00,54.26337993119763,32.36608091562722,36.855686147492285,57.99789319955322,0.0709889203427848,7.021581409974762,54.42125029828596,10.490438634931131
2026-01-01 00:11:01,54.53141058759608,36.57395236585093,22.73425568843814,40.43700845994677,-6.996710829243854,1.2261792394711817,71.26495154510424,87.21104087930271
2026-01-01 00:11:02,59.672467297840015,58.958423273800776,20.475389057008076,58.37098061638364,3.982151833210552,4.748207493082669,43.01581514167857,51.66604958019403
2026-01-01 00:11:03,54.56575228866235,35.77477993663699,21.229474230791055,47.2946803125831,0.0709889203427848,0.02196965931932416,5.723105751230113,38.514073631157956
2026-01-01 00:11:04,52.871542173228356,56.94809438148685,30.747339387773128,39.36012560133673,-1.6242896324927305,3.3881855096244404,26.004121888767003,5.700659464969238
2026-01-01 00:11:05,61.064302276918966,29.492932903096314,23.73802413414812,36.91124631190721,4.2981539342742305,-0.03837031842251736,18.62237475499832,38.078373459210965
2026-01-01 00:11:06,57.450227825791444,62.72261319000002,19.866665438956943,32.95792785153886,-4.910097486054524,4.2596453539542125,21.19447089779248,90.32066679157894
2026-01-01 00:11:07,75.0399298858269,31.512150278472365,24.758320420827722,45.420541943052584,-3.4336619778367576,4.574338990489249,17.701599890070476,50.66998475743155
2026-01-01 00:11:08,60.76836887009512,58.28449906519285,18.150641274706,52.62899961818034,1.9248320802381715,0.32892344737374724,15.666003908412618,47.464815778180494
2026-01-01 00:11:09,70.91506851922462,59.38446400469002,25.28452859226395,56.43191998199167,3.9928333655529507,-3.0041481954795737,10.449917349543343,93.11580911106223
2026-01-01 00:11:10,72.4608519249763,39.54842272355638,30.218449212881843,50.89052108640489,5.604682562031229,3.8984809108974714,74.71633054361904,39.48409997650211
2026-01-01 00:11:11,60.76836887009512,58.7303985062709,11.949319116663414,40.01167842127744,7.848142934697465,-0.3007724970256384,11.535157112492245,42.81756874621504
2026-01-01 00:11:12,56.573124059196516,53.90663395000334,28.8420840112474,52.428197253902006,-0.3372327927759106,-4.3639247676382125,16.352301981242896,57.85600551991199
2026-01-01 00:11:13,56.28559134004209,41.91737215710893,16.559138596156405,49.491428338210206,5.96805877586294,-4.600761157288429,19.701257918462858,46.293733357718345
2026-01-01 00:11:14,45.924883052821784,34.871679738856876,31.58226224667202,59.23267401523219,-1.7115242172457448,-7.3858220815619084,74.64118985043365,16.86016912375524
2026-01-01 00:11:15,52.22183312409125,49.99920044229817,17.29879190464819,57.3232404351782,4.510456557941341,-2.5514557978153163,60.45713068808678,50.66998475743155
2026-01-01 00:11:16,48.894241545341714,55.244750709495406,30.542152254790885,48.36571696704755,1.0374439892609089,5.513460230371892,63.17595442524117,60.98116579787016
2026-01-01 00:11:17,77.52270443423623,26.52795842956917,33.8466645303577,37.23296392606492,2.2283895354096197,0.8891489985271712,8.380660763079844,92.08065870078121
2026-01-01 00:11:18,69.35678393147461,51.430162991619625,31.89149220506244,40.16459813001503,2.1175393701101872,-2.6488385296152033,66.90479000125373,10.636413302716562
2026-01-01 00:11:19,72.71555094994159,46.048276758766264,27.01053318590482,41.402527684343596,-8.023525048989061,4.024279690900398,32.65544654539344,21.095271925275338
2026-01-01 00:11:20,67.21672064043236,60.18714163157293,23.149592456562406,44.21680399300493,-5.620609294303867,-4.162383108616944,21.0258420969911,37.02294858249735
2026-01-01 00:11:21,48.70948228782771,45.469317507652036,20.38864338932125,51.21660513107704,0.5127071990876121,0.47675137166389275,46.06000668162484,80.87422290211197
2026-01-01 00:11:22,54.75479733720226,45.05828320479363,36.768277526536835,56.5820926815367,0.0709889203427848,-0.8981518636275766,65.77463246533871,26.92603164709776
2026-01-01 00:11:23,64.89374561227918,60.97806056432444,19.404038238658856,47.386575683815465,4.156055515998779,3.895653127941761,62.292172085992746,88.20544042787685
2026-01-01 00:11:24,47.778721911080545,55.02587043626176,16.70347141144003,48.193497454805666,4.35777983144071,-7.886141854597504,71.19979860649056,50.66998475743155
2026-01-01 00:11:25,67.12998430172388,54.74233935774167,30.32295148026264,49.71967566000004,1.635852764388951,-4.250988729073279,74.25057488123551,94.09566212589348
2026-01-01 00:11:26,57.59674601841865,57.03901384712789,18.630905574508038,41.809136242411924,-5.605670063789611,0.02196965931932416,19.049765714219966,56.07470778737649
2026-01-01 00:11:27,56.251791924504026,26.966418151893414,17.399492020270984,36.89529290828453,6.900694694342574,-1.2979836090463501,33.90863153354174,65.87776784877045
2026-01-01 00:11:28,67.10959968203491,61.35183019980473,13.45116590264188,26.93474523227148,0.0709889203427848,6.057137518162152,43.01581514167857,36.76895225363531
2026-01-01 00:11:29,60.76836887009512,59.187031910204034,21.136721284315858,47.2946803125831,0.7353841372298698,0.02196965931932416,43.01581514167857,78.19942855110604
2026-01-01 00:11:30,56.3903383418092,34.74975307135254,24.338279808828055,53.677745439213446,2.5526768922561818,-2.5534196909782536,12.365772117981404,16.656625008440606
2026-01-01 00:11:31,71.59329803364248,46.33879289488698,26.944733821285592,39.56506274352519,1.0086932739802195,4.358622120920682,68.91798498741554,50.66998475743155
2026-01-01 00:11:32,49.189366724001026,49.41039068558553,32.61044995439587,45.14631555088872,2.651845944993996,5.342747792276499,26.35098575892771,39.551694310755714
2026-01-01 00:11:33,66.15935606944264,47.98254823397401,29.21518338932635,53.5971754489478,-0.5977937831319804,-0.44285533634394963,29.450687198491057,85.36957139810394
2026-01-01 00:11:34,65.93101257968384,55.00789949852802,23.47302224357456,54.24827395707202,-0.17282119921901667,3.423574270249461,43.01581514167857,75.49268366376947
2026-01-01 00:11:35,56.904535606860094,71.47050172746775,23.41443458896224,35.045605774007534,4.528588002486827,-5.384772704389732,26.150303181225567,51.7155970488958
2026-01-01 00:11:36,63.26133022242118,66.22650091509243,29.08125975132147,59.964712277443695,0.0709889203427848,6.889871669627069,71.06909462410113,57.21377471653535
2026-01-01 00:11:37,47.488864236146966,30.316712098528907,35.180561303428554,61.52820107226582,-7.0003561720086935,0.02196965931932416,43.01581514167857,12.989282629875543
2026-01-01 00:11:38,69.240270192069,59.33104985459073,26.0105135958656,34.44180171337728,-0.5190624220148344,2.6060789559436244,32.50619784373803,84.06815086175821
2026-01-01 00:11:39,58.15097863557011,69.93399979303115,21.24695316631673,38.11395756430615,-5.902302426160411,0.02196965931932416,43.01581514167857,78.6959682964197
2026-01-01 00:11:40,54.772769794809605,55.80212781033804,17.057071991315638,62.2930881977543,7.960124492880417,-2.7911513119889215,29.673874008725196,65.64703938869427
2026-01-01 00:11:41,70.49009225836889,66.3647063777895,13.438357884702196,46.23775774493639,-2.938689846599492,3.0641266083466068,13.811251262423294,46.61910363289385
2026-01-01 00:11:42,52.95656309457241,49.99920044229817,30.330157376348186,47.2946803125831,-7.21600396892897,-2.107414985831814,20.177471461469764,50.66998475743155
2026-01-01 00:11:43,45.91538703636441,65.35564319160471,29.62382818911646,31.203821943207764,3.190934994242867,6.360992771250488,70.20786985291352,87.90319718764711
2026-01-01 00:11:44,60.76836887009512,53.739628934625934,29.61890820085329,45.007564497930225,0.0709889203427848,2.940786322179326,34.88393764975128,64.44304935146185
2026-01-01 00:11:45,66.0600995134564,65.6763271112713,23.97072442918355,34.043488196584775,3.3179893428038136,-3.532377503828983,21.903839312152975,37.18009977172879
2026-01-01 00:11:46,47.19570647503717,52.173317496453365,36.255477967134006,43.0389147523627,1.0239893864095861,0.16132405385626397,47.147070236043824,61.802227868151235
2026-01-01 00:11:47,77.54794181984364,50.35854564927433,21.12705204332146,48.38875456420295,2.0457046138799697,-4.469166103195451,11.36855678660659,57.544092653066535
2026-01-01 00:11:48,60.76836887009512,44.72878646429401,32.64215389765764,65.54705524841674,7.074203314127773,-0.912924392062209,20.751328593668468,39.42419878349164
2026-01-01 00:11:49,76.96456368290038,73.45120038248163,24.690056840083656,44.514553005266535,-4.370996350070749,-2.772966202162759,43.69983740823108,30.667397168807607
2026-01-01 00:11:50,62.11017467202618,37.72357001086998,20.1331938825653,60.870501594873105,-0.5592355204315648,5.873809001165191,19.001843347845508,40.701079223732236
2026-01-01 00:11:51,59.032868881296075,72.98551587017174,29.74024245854209,65.14512194444124,-2.2634507425476666,0.02196965931932416,54.33021899206986,57.391140603339785
2026-01-01 00:11:52,54.550809131910505,57.49796185610557,28.27708894947195,65.21171603222491,-5.839326536458551,-7.1559416661787605,39.319304180761804,42.81348447110944
2026-01-01 00:11:53,63.991361143520706,29.01040737797088,27.85578207413541,51.41705512062682,-1.641876297084012,0.02196965931932416,61.75912562037527,26.357448820138384
2026-01-01 00:11:54,59.62365297575152,55.51473939487133,25.65022737644959,24.44053022593231,5.538605479912243,-1.2258621092569286,75.85956285779748,76.09633177608087
2026-01-01 00:11:55,71.03301882016521,49.99920044229817,24.69685534626535,53.52989838484638,2.8330107419636272,-7.592078494143413,9.264391147792619,53.14674959574129
2026-01-01 00:11:56,61.142276486620396,59.382620252465536,24.758320420827722,60.58079865376249,3.2215525005410024,0.23105801835458575,26.77320079876359,6.767516322559997
2026-01-01 00:11:57,61.50301761461878,63.278472244834866,34.47405316156939,47.027194734774994,0.7323780582665911,3.744680569029634,25.563925030272525,36.83165056261255
2026-01-01 00:11:58,56.36387787786144,41.1146606652192,30.782615159884095,47.2946803125831,2.616618913642943,7.470709486334125,12.09463354698034,88.49134572119935
2026-01-01 00:11:59,59.43054376278933,51.85321543933374,25.894393265627105,58.31800273760949,-4.002951711740527,1.0069727935764055,64.82425098667767,75.52365311999519
2026-01-01 00:12:00,63.07801768892059,49.99920044229817,33.057257604773355,54.81928052583341,-1.5475494296361463,-0.965776124247895,60.7902963231032,32.324678394400706
2026-01-01 00:12:01,60.76836887009512,42.41379943607095,29.143958211131615,61.03656853447006,0.9600211848433837,0.02196965931932416,38.75403766675192,93.81831520445091
2026-01-01 00:12:02,46.518145778942866,34.11638619415099,25.209638022192284,52.000438215130536,1.3875792944094512,0.1309257459289922,43.02166222356877,7.660290835821016
2026-01-01 00:12:03,67.43264094022715,72.22495103693899,22.571485397872678,47.2946803125831,1.6009392746093651,0.3564363027473084,4.7635310401997,50.66998475743155
2026-01-01 00:12:04,61.708654381279416,49.99920044229817,24.352661298698493,42.010332582355616,-0.6916764100818895,3.1947840710637267,44.44058818616365,24.570509248467566
2026-01-01 00:12:05,58.16016663647321,50.05543507771771,24.758320420827722,62.36601632697425,-1.8871170056516484,-3.5424405076454555,63.30732192157092,50.66998475743155
2026-01-01 00:12:06,60.184339330653934,65.17194553112535,26.684806714381136,38.30890391882045,0.0709889203427848,-2.1752630011792986,45.90620588670858,43.38080365183268
2026-01-01 00:12:07,63.47581705361671,70.12213873296321,21.092191359117123,45.31832993715673,4.533936364661994,-7.390011276520921,21.224509609633515,35.897042968700866
